Key,Plaintext,Ciphertext,Power
0000000000000000,0000000000000000,8CA64DE9C1B123A7,-441
0000000000000000,0000000000000001,166B40B44ABA4BD6,-555
0000000000000000,0000000000000002,06E7EA22CE92708F,-490
0000000000000000,0000000000000003,4EB190C9A2FA169C,-474
0000000000000000,0000000000000004,D2FD8867D50D2DFE,-474
0000000000000000,0000000000000005,70BB023C810CA87A,-522
0000000000000000,0000000000000006,F098480AC4C4BE71,-522
0000000000000000,0000000000000007,FB8BAAAD918119B8,-571
0000000000000000,0000000000000008,CC083F1E6D9E85F6,-522
0000000000000000,0000000000000009,692BB9BF752B0F58,-669
0000000000000000,000000000000000A,594764E1A2B2D98E,-555
0000000000000000,000000000000000B,AEFC44491CFE474C,-555
0000000000000000,000000000000000C,D3748269B7058A0E,-490
0000000000000000,000000000000000D,62DCE203C602F358,-539
0000000000000000,000000000000000E,ACBFDA0D70613FC4,-555
0000000000000000,000000000000000F,6A8B56ED414942B8,-620
0000000000000000,0000000000000010,5B711BC4CEEBF2EE,-571
0000000000000000,0000000000000011,799A09FB40DF6019,-522
0000000000000000,0000000000000012,AFFA05C77CBE3C45,-571
0000000000000000,0000000000000013,B4B0F64464D8426D,-571
0000000000000000,0000000000000014,8B9F06EBAFCED45C,-555
0000000000000000,0000000000000015,52CB7B1B31B2222E,-571
0000000000000000,0000000000000016,8D6A621892AFB854,-588
0000000000000000,0000000000000017,B93A886167CC1DCB,-506
0000000000000000,0000000000000018,1AF5C17D37C71782,-539
0000000000000000,0000000000000019,C371281545E5DE8A,-506
0000000000000000,000000000000001A,3EC83C3EC62C49A0,-571
0000000000000000,000000000000001B,784E93B518E56912,-506
0000000000000000,000000000000001C,B59610E04D0470A4,-555
0000000000000000,000000000000001D,D296BFD39D97E832,-555
0000000000000000,000000000000001E,76EAC150B2DC014E,-490
0000000000000000,000000000000001F,1190738FB1E598FD,-522
0000000000000000,0000000000000020,0953E2258E8E90A1,-522
0000000000000000,0000000000000021,066F2C398914E77D,-571
0000000000000000,0000000000000022,FA43DA2B2E6C6B5B,-539
0000000000000000,0000000000000023,974EFC571166EB19,-571
0000000000000000,0000000000000024,8AF4612B653324FC,-490
0000000000000000,0000000000000025,E087855A76A18562,-539
0000000000000000,0000000000000026,74746D35C277F6F4,-539
0000000000000000,0000000000000027,2AF3BAA357ED950E,-571
0000000000000000,0000000000000028,AF13F20969E919B4,-555
0000000000000000,0000000000000029,4D8131CE28777287,-506
0000000000000000,000000000000002A,61F0F4F610D0A79A,-604
0000000000000000,000000000000002B,1501DA7E21A739DF,-506
0000000000000000,000000000000002C,B8BF97D0B2377560,-506
0000000000000000,000000000000002D,00FA475613C85720,-539
0000000000000000,000000000000002E,B55B5353AF3C397E,-571
0000000000000000,000000000000002F,878D8056230C6187,-522
0000000000000000,0000000000000030,E6DEE1B3A9426EA8,-522
0000000000000000,0000000000000031,71E6317FD7495875,-457
0000000000000000,0000000000000032,B8214C7B5C89ED56,-506
0000000000000000,0000000000000033,79D6AC13EB292F63,-506
0000000000000000,0000000000000034,7FB77C69F29141AB,-555
0000000000000000,0000000000000035,112E24A89D54DF8D,-490
0000000000000000,0000000000000036,74EBABB25C3EE48E,-539
0000000000000000,0000000000000037,6B1FE8309772FC67,-604
0000000000000000,0000000000000038,7C61EBAD0C68CB77,-555
0000000000000000,0000000000000039,AF5152B8C8A3E08D,-571
0000000000000000,000000000000003A,1C49B3DD711E82C0,-653
0000000000000000,000000000000003B,50AE7982D8576440,-522
0000000000000000,000000000000003C,37B690DA8F4D8D19,-588
0000000000000000,000000000000003D,F200FF8A827323D7,-555
0000000000000000,000000000000003E,4E86B29EE84A727F,-555
0000000000000000,000000000000003F,7CAE1BDF9C98E26E,-571
0000000000000000,0000000000000040,E07C30D7E4E26E12,-539
0000000000000000,0000000000000041,6745371D33902333,-539
0000000000000000,0000000000000042,3FE17C39B1539460,-457
0000000000000000,0000000000000043,2E31A493F4527709,-539
0000000000000000,0000000000000044,EBA45B11DEC5260E,-506
0000000000000000,0000000000000045,B6EEBD952D1A744E,-506
0000000000000000,0000000000000046,90711098E354BCE1,-588
0000000000000000,0000000000000047,140B90E6104C2D69,-539
0000000000000000,0000000000000048,8B8CB06D2B70FE9D,-571
0000000000000000,0000000000000049,26DA3DC4D0D75FAA,-555
0000000000000000,000000000000004A,C408B3AEEAE145C2,-522
0000000000000000,000000000000004B,B556A35FC26B5E8C,-522
0000000000000000,000000000000004C,E21096AF085E1241,-571
0000000000000000,000000000000004D,BD6F0490F3830497,-620
0000000000000000,000000000000004E,F0996CFDEA4BEB62,-506
0000000000000000,000000000000004F,1B7A3ADAB05CAC7D,-490
0000000000000000,0000000000000050,0071DBE265536505,-604
0000000000000000,0000000000000051,87B18E267A28A00A,-669
0000000000000000,0000000000000052,CECEEBA2FBCE6D43,-555
0000000000000000,0000000000000053,C4AEA26A3BC55D41,-539
0000000000000000,0000000000000054,96835DBDFF62D144,-522
0000000000000000,0000000000000055,6718D7C16AC7BD30,-588
0000000000000000,0000000000000056,826CCF810E83DE98,-506
0000000000000000,0000000000000057,7643F7CE1BF265D0,-620
0000000000000000,0000000000000058,852F1F8F269D66CC,-522
0000000000000000,0000000000000059,20C5A58F87A1F235,-604
0000000000000000,000000000000005A,071269EBF826298B,-555
0000000000000000,000000000000005B,379B53002B0A0069,-555
0000000000000000,000000000000005C,DB6F010AF59A4F8B,-539
0000000000000000,000000000000005D,70713117C5BD170B,-506
0000000000000000,000000000000005E,28C50A9F88B6651D,-555
0000000000000000,000000000000005F,574B70BFF1D0BFF8,-522
0000000000000000,0000000000000060,78E572AE870BC19C,-539
0000000000000000,0000000000000061,F211D9A6F61C90DA,-571
0000000000000000,0000000000000062,DC33669CA801D634,-555
0000000000000000,0000000000000063,2C40AD56F4593C47,-620
0000000000000000,0000000000000064,83AAB1569CBE1B08,-588
0000000000000000,0000000000000065,EDB77D7F8D6D9AB1,-588
0000000000000000,0000000000000066,282F3DD94D0BAF7F,-571
0000000000000000,0000000000000067,46FF557CF6F92550,-571
0000000000000000,0000000000000068,4259EB89EFC61E32,-653
0000000000000000,0000000000000069,54D9622DE2488BA9,-522
0000000000000000,000000000000006A,8F0AC1218930B99D,-539
0000000000000000,000000000000006B,4C3D056E0D1D649B,-604
0000000000000000,000000000000006C,E6F527BD83CE6AD6,-588
0000000000000000,000000000000006D,218404157AE57FF3,-522
0000000000000000,000000000000006E,DA6D43D5FBA02DC0,-506
0000000000000000,000000000000006F,31EA51024EB7EE3F,-539
0000000000000000,0000000000000070,C663C986B6843051,-474
0000000000000000,0000000000000071,7F1B9A9F9F58CE3A,-522
0000000000000000,0000000000000072,239B5E2E5154A83A,-522
0000000000000000,0000000000000073,B14F3B5CB4E38200,-539
0000000000000000,0000000000000074,1E1788FF0FDE093C,-571
0000000000000000,0000000000000075,DEDD500653EAE20A,-620
0000000000000000,0000000000000076,C7938EACF4C2CB11,-588
0000000000000000,0000000000000077,5E1D1E30ABA7CCCD,-637
0000000000000000,0000000000000078,1AAEECADBD87C315,-588
0000000000000000,0000000000000079,95102B5897FF7BBD,-620
0000000000000000,000000000000007A,BB6B8D52715A8E64,-555
0000000000000000,000000000000007B,1007A22A11D5AB77,-571
0000000000000000,000000000000007C,A0D2C44DBA6DBB29,-522
0000000000000000,000000000000007D,7B474DD83D1F1F5F,-555
0000000000000000,000000000000007E,C1EFEB62C3F1BBFE,-555
0000000000000000,000000000000007F,802612DD1CC7FF49,-522
0000000000000000,0000000000000080,2FBC291A570DB5C4,-490
0000000000000000,0000000000000081,35056FD912C33D72,-604
0000000000000000,0000000000000082,8C4749382D07D9DB,-539
0000000000000000,0000000000000083,88A940C42DC844F5,-555
0000000000000000,0000000000000084,EEF18EF3709D5587,-571
0000000000000000,0000000000000085,022279071A31703D,-490
0000000000000000,0000000000000086,6AA865453C5C1B31,-604
0000000000000000,0000000000000087,EF8417823224A738,-539
0000000000000000,0000000000000088,F99CA1F6193A908B,-588
0000000000000000,0000000000000089,AA60120721BF8C7C,-571
0000000000000000,000000000000008A,598B1FE6A5D4F4EC,-522
0000000000000000,000000000000008B,ACBCF24381C13BCC,-555
0000000000000000,000000000000008C,18B37373ADD129F3,-735
0000000000000000,000000000000008D,76157DD226923755,-669
0000000000000000,000000000000008E,5F19330A9A0B8756,-555
0000000000000000,000000000000008F,60EF47616864E42F,-588
0000000000000000,0000000000000090,35E209AF0691C34D,-571
0000000000000000,0000000000000091,B7C3EB4C85A66B06,-669
0000000000000000,0000000000000092,BE5E4B9BE371C69B,-539
0000000000000000,0000000000000093,B0919B9CD6F346BB,-588
0000000000000000,0000000000000094,425FD2D7DEA2B8A6,-637
0000000000000000,0000000000000095,2D580E4BFB37EEB7,-506
0000000000000000,0000000000000096,0049859B33486F3D,-637
0000000000000000,0000000000000097,48761BA0CAC88D9D,-555
0000000000000000,0000000000000098,BB67FECD1311A9C3,-588
0000000000000000,0000000000000099,8F2E8F93C540A26E,-604
0000000000000000,000000000000009A,6C468ED5B8315F8B,-571
0000000000000000,000000000000009B,6F5B0561D92570CE,-653
0000000000000000,000000000000009C,6B5B13042FBB1D6C,-571
0000000000000000,000000000000009D,7BCE193794CB34D7,-620
0000000000000000,000000000000009E,B8ED89DF1DC4C628,-506
0000000000000000,000000000000009F,8872267CE4436224,-604
0000000000000000,00000000000000A0,7F0833B01EB42E95,-555
0000000000000000,00000000000000A1,AA5FF59A590BE14D,-539
0000000000000000,00000000000000A2,F064722E786579DC,-571
0000000000000000,00000000000000A3,E4BC6224D27A9BC8,-571
0000000000000000,00000000000000A4,DDBB80F02A47701F,-620
0000000000000000,00000000000000A5,51D4DB376973D8CB,-474
0000000000000000,00000000000000A6,8C4A5E3C41618E37,-539
0000000000000000,00000000000000A7,40C59F66CE2BFBCE,-555
0000000000000000,00000000000000A8,0C0ACBC09CFE5A11,-571
0000000000000000,00000000000000A9,C143FD0758490F39,-555
0000000000000000,00000000000000AA,5F578FBA12E2AD62,-571
0000000000000000,00000000000000AB,D3E8F16556B3E69D,-539
0000000000000000,00000000000000AC,AA34655BF9694069,-571
0000000000000000,00000000000000AD,D79CD6A1C20F455C,-604
0000000000000000,00000000000000AE,871FACF625C1A24C,-539
0000000000000000,00000000000000AF,FC1BF19AF226FED8,-539
0000000000000000,00000000000000B0,87664EBD3B220294,-522
0000000000000000,00000000000000B1,0AD0F2FBA4AC0A23,-604
0000000000000000,00000000000000B2,995C27E95ABE33D6,-620
0000000000000000,00000000000000B3,E090997C1B849F86,-571
0000000000000000,00000000000000B4,463E842DE8B61486,-571
0000000000000000,00000000000000B5,4A9E34464308842D,-669
0000000000000000,00000000000000B6,CB507766DEBEDCAE,-637
0000000000000000,00000000000000B7,F20D597838ADCEE8,-522
0000000000000000,00000000000000B8,AB8762624BC77DF6,-539
0000000000000000,00000000000000B9,7D44CB1B64DFB7F2,-571
0000000000000000,00000000000000BA,17D3FBB73141BA31,-506
0000000000000000,00000000000000BB,D523CF73A8F3E960,-588
0000000000000000,00000000000000BC,430BA61FA318E0C2,-653
0000000000000000,00000000000000BD,C4B9112DD39A7C21,-604
0000000000000000,00000000000000BE,FBF50D0818039923,-522
0000000000000000,00000000000000BF,9DA7623AEF838920,-620
0000000000000000,00000000000000C0,9A7052C93D497AFA,-620
0000000000000000,00000000000000C1,15C6C7C1DEC6AD19,-571
0000000000000000,00000000000000C2,8DCF16CE19B7E04A,-669
0000000000000000,00000000000000C3,F9D697A1365C2583,-604
0000000000000000,00000000000000C4,D7AFA73246D937CF,-751
0000000000000000,00000000000000C5,DF92F3CCB556BC02,-555
0000000000000000,00000000000000C6,C06627866A49CDC6,-571
0000000000000000,00000000000000C7,21B595D0D09B45E2,-555
0000000000000000,00000000000000C8,C5465CEFD1393CA1,-522
0000000000000000,00000000000000C9,29CCA939B7BAC38A,-490
0000000000000000,00000000000000CA,1088A47F0A915F03,-686
0000000000000000,00000000000000CB,207A71A1B89D9CC5,-490
0000000000000000,00000000000000CC,6A554207342093F6,-588
0000000000000000,00000000000000CD,0027F4A76564A4A3,-506
0000000000000000,00000000000000CE,7A4B7CC92BAD702F,-555
0000000000000000,00000000000000CF,D72A51FB4E9F3D8C,-490
0000000000000000,00000000000000D0,18668C796CCB8DF0,-571
0000000000000000,00000000000000D1,E32A73A7D059D72C,-522
0000000000000000,00000000000000D2,16BCE10D557A93FB,-506
0000000000000000,00000000000000D3,CD49096812FD6E8B,-588
0000000000000000,00000000000000D4,7162A4F3FE75AAFF,-555
0000000000000000,00000000000000D5,5048101A5EAD77B3,-555
0000000000000000,00000000000000D6,52A37479BF86D5FE,-490
0000000000000000,00000000000000D7,1E632C4BB4CC72D9,-425
0000000000000000,00000000000000D8,EF409139EA8E0858,-506
0000000000000000,00000000000000D9,BAF782B94883ED55,-571
0000000000000000,00000000000000DA,C11CFDDB19C47C00,-539
0000000000000000,00000000000000DB,BFC9683D45B307D8,-571
0000000000000000,00000000000000DC,3E3F5FB38B7ECB12,-539
0000000000000000,00000000000000DD,6F90EF00F80E9755,-555
0000000000000000,00000000000000DE,33F4D627E50F4415,-620
0000000000000000,00000000000000DF,1EC68C225A715A02,-555
0000000000000000,00000000000000E0,DB52D3FEB1CFEFC3,-571
0000000000000000,00000000000000E1,A2B82F83442D6AFA,-506
0000000000000000,00000000000000E2,65ED808C3A0BAC68,-571
0000000000000000,00000000000000E3,8F020AB968302B3F,-588
0000000000000000,00000000000000E4,84BEF2DB232B0311,-522
0000000000000000,00000000000000E5,9735C569A00552CF,-522
0000000000000000,00000000000000E6,E93119D2A8398B2D,-555
0000000000000000,00000000000000E7,A67921406A1DBE64,-555
0000000000000000,00000000000000E8,DA56F66114A4285D,-539
0000000000000000,00000000000000E9,D96137E85E3E231D,-620
0000000000000000,00000000000000EA,13CDF8C7C186121A,-555
0000000000000000,00000000000000EB,916A037C862C25F8,-506
0000000000000000,00000000000000EC,E2D6206F11F573AB,-637
0000000000000000,00000000000000ED,B270DE600E7CF0A2,-588
0000000000000000,00000000000000EE,5F83273B0B0B58C0,-539
0000000000000000,00000000000000EF,1F3D5BB2A198DD35,-555
0000000000000000,00000000000000F0,6D2A3AF9F418EDCF,-555
0000000000000000,00000000000000F1,BC6A63F584FB4DE1,-571
0000000000000000,00000000000000F2,6A2C4C8226466262,-555
0000000000000000,00000000000000F3,D7FDF2770703E951,-604
0000000000000000,00000000000000F4,EA705664D15BEEA5,-490
0000000000000000,00000000000000F5,B1D2ECFFF0C370C4,-588
0000000000000000,00000000000000F6,CFC86D5B0C5C8067,-522
0000000000000000,00000000000000F7,2BD3671B24339D16,-522
0000000000000000,00000000000000F8,17DA0B5779CA52D5,-539
0000000000000000,00000000000000F9,8925890ADAF1FA19,-604
0000000000000000,00000000000000FA,DAEB7CF032EBD18E,-571
0000000000000000,00000000000000FB,6524B50953CD2312,-490
0000000000000000,00000000000000FC,1FDEAE32EE67B0B3,-571
0000000000000000,00000000000000FD,99C59A9D05005774,-539
0000000000000000,00000000000000FE,C70CA0C0CEA61CDE,-522
0000000000000000,00000000000000FF,254E882E6597F41D,-457
0000000000000000,0000000000000100,DD7C0BBD61FAFD54,-539
0000000000000000,0000000000000101,6A8EF30EF6F45EA5,-637
0000000000000000,0000000000000102,223554B4F544D00E,-539
0000000000000000,0000000000000103,787AD345D8A4A299,-555
0000000000000000,0000000000000104,3868AD26EBC198F2,-588
0000000000000000,0000000000000105,D1A3A2697993C073,-555
0000000000000000,0000000000000106,624EECD0185084C5,-490
0000000000000000,0000000000000107,87639DC414F04949,-604
0000000000000000,0000000000000108,C25C9848FA7AE3F3,-604
0000000000000000,0000000000000109,5CFE183D36A63000,-588
0000000000000000,000000000000010A,7C0D50CD831A9B94,-555
0000000000000000,000000000000010B,9B714B97DB3ACE86,-555
0000000000000000,000000000000010C,3FC7241E28968C83,-522
0000000000000000,000000000000010D,D2E2FE063BEC1675,-604
0000000000000000,000000000000010E,971CC60767C1B6C7,-490
0000000000000000,000000000000010F,064CBAF00ED5ACDE,-588
0000000000000000,0000000000000110,D4E76A1D99588EE2,-474
0000000000000000,0000000000000111,39C119E5BFCBBA6D,-522
0000000000000000,0000000000000112,A6E1C9C4449A463D,-604
0000000000000000,0000000000000113,DE5DFD653E225796,-522
0000000000000000,0000000000000114,F874D3245365822F,-571
0000000000000000,0000000000000115,D16C832729531DA7,-555
0000000000000000,0000000000000116,5648735D6DFBBEFE,-522
0000000000000000,0000000000000117,C3036FE2FBD69333,-571
0000000000000000,0000000000000118,370AD757A284243D,-588
0000000000000000,0000000000000119,245F5930C40DD157,-571
0000000000000000,000000000000011A,9DDC510090EAFCED,-686
0000000000000000,000000000000011B,1DEEB5D2D8D169DF,-637
0000000000000000,000000000000011C,839CA0913A7F5DA5,-571
0000000000000000,000000000000011D,F3E3A60E3E45EFDF,-588
0000000000000000,000000000000011E,E3963AA861CF42AA,-555
0000000000000000,000000000000011F,9C468E2A00E38A60,-571
0000000000000000,0000000000000120,35CB8497D88FF335,-620
0000000000000000,0000000000000121,21663ABBA71D3826,-604
0000000000000000,0000000000000122,5F1DA8F03E9330D9,-604
0000000000000000,0000000000000123,83EAE2E5B3EDE047,-571
0000000000000000,0000000000000124,986C46769698AD56,-571
0000000000000000,0000000000000125,A1F9996DB75B5D5B,-522
0000000000000000,0000000000000126,05BCCF74538B80D6,-555
0000000000000000,0000000000000127,9945DC17DE33F0A0,-571
0000000000000000,0000000000000128,78557175EE5E7316,-522
0000000000000000,0000000000000129,BF55718E028C589B,-212
0000000000000000,000000000000012A,9F970ECF016A0C07,-539
0000000000000000,000000000000012B,B13E4D74198FA1D1,-604
0000000000000000,000000000000012C,89916B26E4B54CE3,-653
0000000000000000,000000000000012D,51F9EEEC17D44C79,-506
0000000000000000,000000000000012E,AAEA9A1DA9D28E6A,-604
0000000000000000,000000000000012F,0B3362B224BD1FFB,-588
0000000000000000,0000000000000130,5A80493A29C8ABE1,-490
0000000000000000,0000000000000131,802C58DAD27324D1,-653
0000000000000000,0000000000000132,0119063C3D4F5F80,-506
0000000000000000,0000000000000133,966DDBD3A4A0A528,-571
0000000000000000,0000000000000134,75FBD71E3E8B8A13,-571
0000000000000000,0000000000000135,3EB3E989EB8702E4,-604
0000000000000000,0000000000000136,3062BC19B1417BB3,-522
0000000000000000,0000000000000137,6F238A1A91E626C1,-604
0000000000000000,0000000000000138,835F37729C388495,-604
0000000000000000,0000000000000139,E48D8DFF790BCA52,-539
0000000000000000,000000000000013A,2DC475A1D4EAE623,-604
0000000000000000,000000000000013B,4C01BFA42BCD8EA2,-555
0000000000000000,000000000000013C,770FDF97809C5878,-571
0000000000000000,000000000000013D,A3406F33F7098D95,-522
0000000000000000,000000000000013E,3E76666147C8BE5D,-588
0000000000000000,000000000000013F,825BEB67DE00F5C4,-571
0000000000000000,0000000000000140,F7140AA93459B709,-539
0000000000000000,0000000000000141,5191622DE16B530E,-490
0000000000000000,0000000000000142,06E81C4018CCF535,-522
0000000000000000,0000000000000143,EEA9824B5EA248E5,-604
0000000000000000,0000000000000144,67A9EAA3184134AC,-555
0000000000000000,0000000000000145,63FA18BC18A0BB0F,-604
0000000000000000,0000000000000146,3AF953C0FD840986,-490
0000000000000000,0000000000000147,74D54B6FFD832BC6,-539
0000000000000000,0000000000000148,575B2E95727E7AF2,-571
0000000000000000,0000000000000149,CB91F1A3C680E2D5,-555
0000000000000000,000000000000014A,861FB4ED6E34D70B,-571
0000000000000000,000000000000014B,0A4D3D00269A947F,-604
0000000000000000,000000000000014C,88FDB4AD01632373,-604
0000000000000000,000000000000014D,2870A429D49198BA,-588
0000000000000000,000000000000014E,A753B5FBDE8692D4,-604
0000000000000000,000000000000014F,B190D6368EFCC05E,-490
0000000000000000,0000000000000150,AC9BFC2A97CDB604,-604
0000000000000000,0000000000000151,B68BA89EF32EC376,-506
0000000000000000,0000000000000152,64250F609F0AAB65,-653
0000000000000000,0000000000000153,061846D30782347F,-604
