Key,Plaintext,Ciphertext,Power
0000000000000000,0000000000000154,52B40BB6844293C7,-555
0000000000000000,0000000000000155,A00A7CC36A55982C,-539
0000000000000000,0000000000000156,D071051098706A77,-522
0000000000000000,0000000000000157,01A1CEDD94FDFEBF,-539
0000000000000000,0000000000000158,D396B04CCA677FF4,-490
0000000000000000,0000000000000159,0F586A5452089F18,-620
0000000000000000,000000000000015A,07504B0BDD802201,-571
0000000000000000,000000000000015B,B1AC393BFB692838,-506
0000000000000000,000000000000015C,7C9B418FEBADF0C3,-506
0000000000000000,000000000000015D,8C7BFED56FC336B4,-522
0000000000000000,000000000000015E,809EB80B4180065D,-588
0000000000000000,000000000000015F,EF7C5A2B28A48C86,-571
0000000000000000,0000000000000160,B1E83176CDBCC40E,-571
0000000000000000,0000000000000161,CC330F3CB2E5DA43,-506
0000000000000000,0000000000000162,BE5DD3E97BEAA171,-571
0000000000000000,0000000000000163,3B8FC5A56D675667,-588
0000000000000000,0000000000000164,B5E81973588AADF8,-506
0000000000000000,0000000000000165,E6E7FC8EF29623FE,-555
0000000000000000,0000000000000166,5EFAB1DE691883F4,-555
0000000000000000,0000000000000167,C7DFC66EC0DD043D,-637
0000000000000000,0000000000000168,C3DF652F9ACC97DC,-522
0000000000000000,0000000000000169,06D4FC87932C0C7A,-653
0000000000000000,000000000000016A,9421EAD4467CF293,-588
0000000000000000,000000000000016B,0EEBEF36CB56E131,-637
0000000000000000,000000000000016C,4B77FB54C0DD30E1,-604
0000000000000000,000000000000016D,9C08BD11AE65850A,-604
0000000000000000,000000000000016E,D7C6AD2A605ACFC5,-522
0000000000000000,000000000000016F,FF40F39F01116A81,-539
0000000000000000,0000000000000170,83A1EA102093113B,-588
0000000000000000,0000000000000171,8680033E9C149EA9,-555
0000000000000000,0000000000000172,4F1BEE2B0349E923,-490
0000000000000000,0000000000000173,1E8A3A111223B15C,-571
0000000000000000,0000000000000174,6F2A8206871297AC,-522
0000000000000000,0000000000000175,B916EB7EC31A43DC,-588
0000000000000000,0000000000000176,4A1A3E5D6EB16A38,-522
0000000000000000,0000000000000177,64E35D31474EB285,-637
0000000000000000,0000000000000178,96CD098E96030032,-490
0000000000000000,0000000000000179,3DAF58F385EE4BEB,-522
0000000000000000,000000000000017A,90BD41D3CFD65826,-490
0000000000000000,000000000000017B,90F80CA1851FD2CF,-555
0000000000000000,000000000000017C,049D197AF74CB7EC,-604
0000000000000000,000000000000017D,AD3BAD150564A528,-604
0000000000000000,000000000000017E,FEBC614F2A0832CF,-555
0000000000000000,000000000000017F,838558DE398D789D,-604
0000000000000000,0000000000000180,DC9D9A3431015A3A,-555
0000000000000000,0000000000000181,67383221BAC99D4F,-539
0000000000000000,0000000000000182,B89A3F416C5B2ECB,-539
0000000000000000,0000000000000183,6596DBED942A50FB,-620
0000000000000000,0000000000000184,FD525233D12001F5,-571
0000000000000000,0000000000000185,DD984891EEE634B2,-506
0000000000000000,0000000000000186,451B21EFBCD571DF,-522
0000000000000000,0000000000000187,46C54F7D754EB107,-604
0000000000000000,0000000000000188,9AC31BDA0514E3C4,-539
0000000000000000,0000000000000189,81CC3D72809A5976,-571
0000000000000000,000000000000018A,135308206B75BB06,-571
0000000000000000,000000000000018B,E7992EC3AFB9C1A3,-539
0000000000000000,000000000000018C,8F5F5B4DAB4F6A47,-571
0000000000000000,000000000000018D,5584FA738BAAF516,-653
0000000000000000,000000000000018E,6C3013BDDEEFB0D5,-555
0000000000000000,000000000000018F,544449FA83A55E93,-637
0000000000000000,0000000000000190,590F181DAE5D9E55,-522
0000000000000000,0000000000000191,8D78C9ADFE32D6B0,-571
0000000000000000,0000000000000192,ACBC78812C97EE29,-604
0000000000000000,0000000000000193,730ADB5DC13A261D,-669
0000000000000000,0000000000000194,3BFDC9EB45A22620,-588
0000000000000000,0000000000000195,4EB8E2336686398B,-539
0000000000000000,0000000000000196,A80062C2A7CBA3A2,-539
0000000000000000,0000000000000197,972EDC502773ACF6,-571
0000000000000000,0000000000000198,2DAAE9438584C2FD,-604
0000000000000000,0000000000000199,1813629C9D0C8539,-588
0000000000000000,000000000000019A,1763560D4D4D5B73,-620
0000000000000000,000000000000019B,54A333F85CBA05FC,-588
0000000000000000,000000000000019C,19BDBB05FCFCDE73,-555
0000000000000000,000000000000019D,0B9A7B5157D45652,-604
0000000000000000,000000000000019E,53996E65EBD74628,-620
0000000000000000,000000000000019F,D3FE371ABD06DFE4,-620
0000000000000000,00000000000001A0,3D3434266BFC34E8,-588
0000000000000000,00000000000001A1,2D7F7D8E3B821E20,-571
0000000000000000,00000000000001A2,8F01E81C53B5E423,-637
0000000000000000,00000000000001A3,AB662CD8A170F298,-522
0000000000000000,00000000000001A4,4AC0E377433E1141,-555
0000000000000000,00000000000001A5,7AD7E3A2B426908B,-539
0000000000000000,00000000000001A6,DF036B7EF39E9325,-588
0000000000000000,00000000000001A7,2941D5838987D005,-620
0000000000000000,00000000000001A8,A90D47FA5BB26121,-620
0000000000000000,00000000000001A9,870AD6C94A90C83F,-555
0000000000000000,00000000000001AA,F0BC743311046BA2,-571
0000000000000000,00000000000001AB,F4FA2467068E05F6,-522
0000000000000000,00000000000001AC,C7EA1B3E95B7AC71,-522
0000000000000000,00000000000001AD,86CD8AFD0B21A9C2,-555
0000000000000000,00000000000001AE,6F269D4E93FB2AB3,-604
0000000000000000,00000000000001AF,0006D25CBF7CB018,-522
0000000000000000,00000000000001B0,D11D1FA5ED86AA44,-539
0000000000000000,00000000000001B1,F7C42CD1A8FF2EEE,-604
0000000000000000,00000000000001B2,909FB63DC2525123,-555
0000000000000000,00000000000001B3,BD3CEF7929C24BFE,-555
0000000000000000,00000000000001B4,A2AE5BCB90BCC50E,-914
0000000000000000,00000000000001B5,9A32EC719B65EA0C,-588
0000000000000000,00000000000001B6,1E0BF85AAEA20DF6,-555
0000000000000000,00000000000001B7,B1BA15A988477561,-506
0000000000000000,00000000000001B8,1B4319B6C8016C01,-571
0000000000000000,00000000000001B9,3A9AAAA8819A6EB7,-604
0000000000000000,00000000000001BA,84D60C26DD4682E9,-539
0000000000000000,00000000000001BB,BCDD960F84743561,-588
0000000000000000,00000000000001BC,1E26A3B3345EF1A1,-571
0000000000000000,00000000000001BD,E00DC6008323902F,-571
0000000000000000,00000000000001BE,233E92F0B4764EF6,-637
0000000000000000,00000000000001BF,A9C83B9AD38D43C2,-588
0000000000000000,00000000000001C0,F7DE61B419610F0C,-571
0000000000000000,00000000000001C1,A8F5AAB79100FC33,-539
0000000000000000,00000000000001C2,906149550294FDA8,-571
0000000000000000,00000000000001C3,99E2ECA1216A904B,-588
0000000000000000,00000000000001C4,531744910A301896,-555
0000000000000000,00000000000001C5,CAFB224A9B8000B4,-490
0000000000000000,00000000000001C6,629B189CC3A4D44A,-588
0000000000000000,00000000000001C7,B2F2F67FA9D848F4,-555
0000000000000000,00000000000001C8,5A1E89A2D7F95193,-620
0000000000000000,00000000000001C9,ED6FA584C4466A52,-555
0000000000000000,00000000000001CA,033E4DE8DA3BA423,-539
0000000000000000,00000000000001CB,FE74E91572529541,-555
0000000000000000,00000000000001CC,A7AD1B3A18EC60F6,-571
0000000000000000,00000000000001CD,191452ABFADBBD0B,-571
0000000000000000,00000000000001CE,0365C0FAFF3FC834,-555
0000000000000000,00000000000001CF,15E4550F67820235,-539
0000000000000000,00000000000001D0,E88CDFCBA0FA07F4,-571
0000000000000000,00000000000001D1,6AA00BCCF85F6E38,-539
0000000000000000,00000000000001D2,49F84EFCB74E9198,-571
0000000000000000,00000000000001D3,B3A0ED6492413BC9,-588
0000000000000000,00000000000001D4,22ADB03775C9EE4B,-604
0000000000000000,00000000000001D5,D3E89F7E3FAF382D,-588
0000000000000000,00000000000001D6,673672657B236B08,-637
0000000000000000,00000000000001D7,C004D45C739B80AA,-490
0000000000000000,00000000000001D8,FB7C35CFDEC79DA3,-555
0000000000000000,00000000000001D9,5D31A2F0011DE970,-588
0000000000000000,00000000000001DA,717291AC0498D0BD,-539
0000000000000000,00000000000001DB,B182EC8D54E9E4A0,-555
0000000000000000,00000000000001DC,C69F71E4CF4AD23D,-588
0000000000000000,00000000000001DD,3B11C8025C49167B,-539
0000000000000000,00000000000001DE,73FFE7733E818C9D,-555
0000000000000000,00000000000001DF,13AAF3C92E90226B,-620
0000000000000000,00000000000001E0,8AE0B761A94510FD,-604
0000000000000000,00000000000001E1,89DF043161F38097,-620
0000000000000000,00000000000001E2,86FC8CF915437308,-571
0000000000000000,00000000000001E3,E73C34544E78F3E6,-620
0000000000000000,00000000000001E4,8EC4B52644AABF80,-604
0000000000000000,00000000000001E5,C6B7C62FABACF22E,-637
0000000000000000,00000000000001E6,E4AC412AAC9EC48C,-522
0000000000000000,00000000000001E7,DB5BA3C3621E8529,-571
0000000000000000,00000000000001E8,C8F628388FA50B20,-588
0000000000000000,00000000000001E9,97588A356FBC347D,-555
0000000000000000,00000000000001EA,C0925B3C0C8F8F1D,-604
0000000000000000,00000000000001EB,7A764C553B341AA2,-555
0000000000000000,00000000000001EC,FFA38B9B2ABEA26B,-637
0000000000000000,00000000000001ED,6283310429D4A22D,-604
0000000000000000,00000000000001EE,47D56460480719BA,-571
0000000000000000,00000000000001EF,4828AC541552A1F9,-637
0000000000000000,00000000000001F0,8FC35B4865736971,-539
0000000000000000,00000000000001F1,E6669D9DFEA6BF66,-490
0000000000000000,00000000000001F2,36231FE925B011E9,-571
0000000000000000,00000000000001F3,6EA3281277D35FA5,-620
0000000000000000,00000000000001F4,ADA4F0A63B539913,-490
0000000000000000,00000000000001F5,8E2F038A99969B98,-571
0000000000000000,00000000000001F6,63C9FD1E30737424,-653
0000000000000000,00000000000001F7,369E48C34D1BA550,-539
0000000000000000,00000000000001F8,97190BBE4D05E45A,-571
0000000000000000,00000000000001F9,1B32A4EF91915EE6,-571
0000000000000000,00000000000001FA,B0972691275D9A4D,-604
0000000000000000,00000000000001FB,E6106019B4F10EDB,-555
0000000000000000,00000000000001FC,FF7C2ED858A3C279,-555
0000000000000000,00000000000001FD,DD3B373F30266CBA,-571
0000000000000000,00000000000001FE,BB2257E744887396,-653
0000000000000000,00000000000001FF,E271A077828F53F3,-555
0000000000000000,0000000000000200,48221B9937748A23,-620
0000000000000000,0000000000000201,858BB598D60E95F4,-506
0000000000000000,0000000000000202,AC5619E4068E2887,-555
0000000000000000,0000000000000203,CDFCA4F6B9496BEB,-555
0000000000000000,0000000000000204,281A24D0D38BB51A,-653
0000000000000000,0000000000000205,2DAE9A8E70ADFBD7,-522
0000000000000000,0000000000000206,0F24AFC01A784297,-522
0000000000000000,0000000000000207,901B1C7DF0541620,-588
0000000000000000,0000000000000208,10F6FD9D41EDAEAA,-637
0000000000000000,0000000000000209,233F5FF9122641CB,-522
0000000000000000,000000000000020A,0C7BC590A2605778,-522
0000000000000000,000000000000020B,946D15888A8E48CA,-588
0000000000000000,000000000000020C,131F417B6A1CCF37,-620
0000000000000000,000000000000020D,A65B5A4B14576784,-522
0000000000000000,000000000000020E,781DBC3CBFCAAB7D,-637
0000000000000000,000000000000020F,2681D7967A637E52,-506
0000000000000000,0000000000000210,80FBF8303BBE09CA,-571
0000000000000000,0000000000000211,47C0CFA9D3EC6C65,-539
0000000000000000,0000000000000212,4E39F075002A5A41,-620
0000000000000000,0000000000000213,D076B43DF0680786,-522
0000000000000000,0000000000000214,441C505C8775DC5F,-555
0000000000000000,0000000000000215,990054E8EBABAB9D,-506
0000000000000000,0000000000000216,1199B31C491690AE,-571
0000000000000000,0000000000000217,9BE1893119E77FBA,-604
0000000000000000,0000000000000218,EC60B805B416D86A,-620
0000000000000000,0000000000000219,0526DDD2194FE4BB,-669
0000000000000000,000000000000021A,46C5B6A72FC3FC92,-637
0000000000000000,000000000000021B,171387F3CC79957B,-588
0000000000000000,000000000000021C,49CD94A9B7BC7321,-555
0000000000000000,000000000000021D,E07256A236A9254C,-555
0000000000000000,000000000000021E,9A13D700743A3352,-539
0000000000000000,000000000000021F,DBF0157459A8BB5F,-588
0000000000000000,0000000000000220,DA41EAB53AEF59FA,-571
0000000000000000,0000000000000221,4B8C62145E45214C,-637
0000000000000000,0000000000000222,BE34AD586892B757,-522
0000000000000000,0000000000000223,72CD2788253D44AA,-571
0000000000000000,0000000000000224,FCEE0A49A6CBFFB5,-604
0000000000000000,0000000000000225,7C480DD9FC8B77E1,-588
0000000000000000,0000000000000226,066FD064CA02C442,-637
0000000000000000,0000000000000227,6BF18AD2507EE580,-571
0000000000000000,0000000000000228,0474EC948E2C31FD,-539
0000000000000000,0000000000000229,905083D2242ABD75,-457
0000000000000000,000000000000022A,4A0453116D177FDC,-506
0000000000000000,000000000000022B,2AB5FD6102FBBA92,-555
0000000000000000,000000000000022C,BB3156BDC1151DA1,-620
0000000000000000,000000000000022D,4EC1CF873C5DFD61,-604
0000000000000000,000000000000022E,FE6D0469AAE52F24,-653
0000000000000000,000000000000022F,E8B1BB95360ED02E,-555
0000000000000000,0000000000000230,F98A115AC7A8AADF,-571
0000000000000000,0000000000000231,648D0290709D263B,-490
0000000000000000,0000000000000232,C2D1286C59467B84,-588
0000000000000000,0000000000000233,E566729BCD1B28E4,-571
0000000000000000,0000000000000234,90B7E4FB00D83398,-490
0000000000000000,0000000000000235,18EDAC628A052173,-539
0000000000000000,0000000000000236,31D00293021DF055,-506
0000000000000000,0000000000000237,72FAB127ECE01359,-457
0000000000000000,0000000000000238,43BB400D56D86D2B,-604
0000000000000000,0000000000000239,890217C6DFEE0C71,-506
0000000000000000,000000000000023A,25F7217B38E4E994,-555
0000000000000000,000000000000023B,8C80C3BB1DBC06ED,-751
0000000000000000,000000000000023C,B5D809D8B527A062,-588
0000000000000000,000000000000023D,03A7F7C95FF7CCF4,-571
0000000000000000,000000000000023E,A7DAC57C58715239,-539
0000000000000000,000000000000023F,07904D7E43BDE082,-620
0000000000000000,0000000000000240,90E702CA02F50E38,-588
0000000000000000,0000000000000241,9667ED6052FCBB32,-522
0000000000000000,0000000000000242,4D4C72D99A629942,-571
0000000000000000,0000000000000243,CA2E7C703F1582A4,-522
0000000000000000,0000000000000244,52AD2734F88DAF13,-506
0000000000000000,0000000000000245,0261FE949E1836DD,-539
0000000000000000,0000000000000246,32021A6565DB29DB,-506
0000000000000000,0000000000000247,F3BB4F90B25B751B,-571
0000000000000000,0000000000000248,F17BA13CD51AA23B,-620
0000000000000000,0000000000000249,6C2F7125ECC6555B,-522
0000000000000000,000000000000024A,CB0058FA05740F02,-522
0000000000000000,000000000000024B,4243949E1E0F6F19,-539
0000000000000000,000000000000024C,A8F58FEC979EB878,-522
0000000000000000,000000000000024D,CBC48640B4775586,-539
0000000000000000,000000000000024E,D3310F9B2F89691F,-555
0000000000000000,000000000000024F,0A9554A9A180F82B,-539
0000000000000000,0000000000000250,455CA7FF1920575D,-571
0000000000000000,0000000000000251,610773CE5D7EE4AF,-588
0000000000000000,0000000000000252,9283013E71C32EB8,-588
0000000000000000,0000000000000253,EB61C220C14A4D18,-571
0000000000000000,0000000000000254,6CDB1022C18DE4B9,-653
0000000000000000,0000000000000255,D8A9B725C7EDC236,-555
0000000000000000,0000000000000256,7551544EFC6E342B,-555
0000000000000000,0000000000000257,79FBD5240D3A9173,-588
0000000000000000,0000000000000258,D044A0F77D782EDF,-555
0000000000000000,0000000000000259,C6661637303093FE,-555
0000000000000000,000000000000025A,5F8649668F22D7E7,-474
0000000000000000,000000000000025B,903377905835D801,-522
0000000000000000,000000000000025C,48D8BFC8F6E1D4E1,-637
0000000000000000,000000000000025D,34779C9AAA148647,-588
0000000000000000,000000000000025E,2074859685EF8714,-555
0000000000000000,000000000000025F,93030BEA35B80F09,-539
0000000000000000,0000000000000260,782D281A76A76FC4,-604
0000000000000000,0000000000000261,7786DE246B54623C,-555
0000000000000000,0000000000000262,AA76909E371CCB20,-588
0000000000000000,0000000000000263,F11B70546D02BEC5,-522
0000000000000000,0000000000000264,180404CA51405191,-490
0000000000000000,0000000000000265,7DFAA6705878B2ED,-604
0000000000000000,0000000000000266,8FB7E4C94ABFB25B,-588
0000000000000000,0000000000000267,CD83A91B06964C3A,-522
0000000000000000,0000000000000268,60A772A306191740,-637
0000000000000000,0000000000000269,66F52A9D56A9E089,-637
0000000000000000,000000000000026A,DD34C5D7F4CF03A5,-522
0000000000000000,000000000000026B,825D2F0328ACE41E,-571
0000000000000000,000000000000026C,6AAB91E29B086B97,-555
0000000000000000,000000000000026D,B5ABCF8D95141E41,-555
0000000000000000,000000000000026E,F2DE247B4E947233,-522
0000000000000000,000000000000026F,BD699D9DCC95BCE1,-620
0000000000000000,0000000000000270,DD382B6BEEDCCFD1,-457
0000000000000000,0000000000000271,C92210B57E8EC648,-555
0000000000000000,0000000000000272,281F2A72844F0256,-555
0000000000000000,0000000000000273,84A207AD1AAF67CE,-506
0000000000000000,0000000000000274,F265153E38D5BF49,-653
0000000000000000,0000000000000275,C9A79B5D0EFD9359,-474
0000000000000000,0000000000000276,1A270EE09B6F327C,-588
0000000000000000,0000000000000277,B8A83E49474896BC,-539
0000000000000000,0000000000000278,2FE5410935A3D6FE,-539
0000000000000000,0000000000000279,25EDAC4AB8351370,-555
0000000000000000,000000000000027A,F2D3BF4BAAB93ED9,-539
0000000000000000,000000000000027B,89429766D1F1C948,-620
0000000000000000,000000000000027C,C254D59D7ABEB4D0,-571
0000000000000000,000000000000027D,868F27F346166601,-653
0000000000000000,000000000000027E,5EDF09547D53309E,-604
0000000000000000,000000000000027F,75AC3617055A79D4,-506
0000000000000000,0000000000000280,076BB8100AC991B6,-539
0000000000000000,0000000000000281,BD9BB8180AB4EB97,-539
0000000000000000,0000000000000282,AC76A91C8B4DDC79,-637
0000000000000000,0000000000000283,C59977034ACA8D0C,-588
0000000000000000,0000000000000284,B3B8C086D4328A06,-620
0000000000000000,0000000000000285,7F213AB99531DA91,-637
0000000000000000,0000000000000286,CA1283A470C277A5,-604
0000000000000000,0000000000000287,856FCBE64EE6002D,-474
0000000000000000,0000000000000288,15A7522CC2148D7B,-588
0000000000000000,0000000000000289,E30749D03C0EBA06,-539
0000000000000000,000000000000028A,685933902AE83763,-604
0000000000000000,000000000000028B,0B7A3E6FA032DF80,-620
0000000000000000,000000000000028C,7C84705CA247600B,-686
0000000000000000,000000000000028D,B4C5BC416512C697,-588
0000000000000000,000000000000028E,C0D2CA724E709C7F,-653
0000000000000000,000000000000028F,7B9D31B624B70BF0,-539
0000000000000000,0000000000000290,5532473E63AE2914,-620
0000000000000000,0000000000000291,19C9C2B380B9A582,-522
0000000000000000,0000000000000292,6C980BE4AEEC2465,-571
0000000000000000,0000000000000293,DBB995DDCF6158E1,-588
0000000000000000,0000000000000294,25CD4C495782F512,-555
0000000000000000,0000000000000295,F1430AA635CC9737,-588
0000000000000000,0000000000000296,260506129F548EFA,-555
0000000000000000,0000000000000297,93B93FADC4934ED7,-555
0000000000000000,0000000000000298,29B8AAAA39CC87DF,-571
0000000000000000,0000000000000299,A56680983034D802,-637
0000000000000000,000000000000029A,A4BFFB3FEF762C87,-555
0000000000000000,000000000000029B,E07D3B10D24E02D4,-490
0000000000000000,000000000000029C,71305D64D43A634F,-539
0000000000000000,000000000000029D,D07AEBB9FE31E12A,-539
0000000000000000,000000000000029E,7E1AAA8CEEE1C099,-555
0000000000000000,000000000000029F,2E55877BA3751366,-588
0000000000000000,00000000000002A0,B2F4FD64D1FA2915,-522
0000000000000000,00000000000002A1,E8035993288B932A,-669
0000000000000000,00000000000002A2,19AE5EA3650C169D,-571
0000000000000000,00000000000002A3,4D4CE9F85AA46E1F,-522
0000000000000000,00000000000002A4,3ACB91A824FAE3D0,-588
0000000000000000,00000000000002A5,B49C7E8583824CB2,-555
0000000000000000,00000000000002A6,C8C29F22B98260AA,-653
0000000000000000,00000000000002A7,2A928BC80A5CEEC9,-571
0000000000000000,00000000000002A8,7B5F5191161ECA19,-620
0000000000000000,00000000000002A9,C35E228896B2C480,-637
