Key,Plaintext,Ciphertext,Power
0000000000000000,00000000000002AA,FE781047E5F1E6E4,-604
0000000000000000,00000000000002AB,6EF5078968322135,-751
0000000000000000,00000000000002AC,B315377E2E91F020,-620
0000000000000000,00000000000002AD,89EFFFBCE526CD6A,-571
0000000000000000,00000000000002AE,85AB085229421125,-588
0000000000000000,00000000000002AF,581D3DCFA15AC437,-571
0000000000000000,00000000000002B0,9A739BC9E60E3B55,-555
0000000000000000,00000000000002B1,ABC0F6B04CC58BC5,-637
0000000000000000,00000000000002B2,0E8D95834F23B798,-555
0000000000000000,00000000000002B3,AB8903875D220E96,-571
0000000000000000,00000000000002B4,6A3858523439D1CB,-604
0000000000000000,00000000000002B5,9C30B297D656CEA5,-637
0000000000000000,00000000000002B6,7CD2CD051C373CCB,-604
0000000000000000,00000000000002B7,49F3D326D0E5960A,-522
0000000000000000,00000000000002B8,B5F683DA7AE8C76A,-588
0000000000000000,00000000000002B9,4B7AC09242D5E6DB,-539
0000000000000000,00000000000002BA,7B6B5D1689BA2473,-620
0000000000000000,00000000000002BB,CF77FD7D28E5DFF8,-539
0000000000000000,00000000000002BC,6493C3FC5D07DF83,-555
0000000000000000,00000000000002BD,527CD1FCB9103A20,-539
0000000000000000,00000000000002BE,0300613AEC8E7152,-604
0000000000000000,00000000000002BF,3EAA78FCF1ACB202,-620
0000000000000000,00000000000002C0,757132F1DD1947EC,-637
0000000000000000,00000000000002C1,A4066DB3C7CAFB56,-620
0000000000000000,00000000000002C2,8FD36C83612C4EEC,-571
0000000000000000,00000000000002C3,E2185E62B53A8CC3,-522
0000000000000000,00000000000002C4,901B284203611C66,-588
0000000000000000,00000000000002C5,10EC2404C2428950,-571
0000000000000000,00000000000002C6,612CF8B6F95DE08F,-555
0000000000000000,00000000000002C7,D15639EB459490F9,-604
0000000000000000,00000000000002C8,C9D44C0052E2BB2C,-620
0000000000000000,00000000000002C9,BE3EFB442C99ED30,-571
0000000000000000,00000000000002CA,02E6E47126447532,-571
0000000000000000,00000000000002CB,0BCF00CF39B0B41F,-555
0000000000000000,00000000000002CC,1EE8D6E330D1950A,-604
0000000000000000,00000000000002CD,F10F2D81B3B28B3F,-539
0000000000000000,00000000000002CE,62CA9D5AEFFA6CD9,-555
0000000000000000,00000000000002CF,58E6530C06E42699,-620
0000000000000000,00000000000002D0,579B6115104C16E0,-571
0000000000000000,00000000000002D1,70B054D8E54CA37A,-555
0000000000000000,00000000000002D2,AEFE313F7A786743,-555
0000000000000000,00000000000002D3,4A11E95E81BF6489,-555
0000000000000000,00000000000002D4,E132445CCBE231F9,-604
0000000000000000,00000000000002D5,2762066B9A794A43,-620
0000000000000000,00000000000002D6,23D695483DF64C9F,-604
0000000000000000,00000000000002D7,422603131D312F94,-539
0000000000000000,00000000000002D8,9BD68AD94DA69B4C,-506
0000000000000000,00000000000002D9,482FCF3384EB6C2B,-588
0000000000000000,00000000000002DA,BD386DF05B330894,-539
0000000000000000,00000000000002DB,FA941BEAD9A84615,-620
0000000000000000,00000000000002DC,530CE1FD68A05D66,-637
0000000000000000,00000000000002DD,DDD72AC5D41CEC75,-588
0000000000000000,00000000000002DE,4224D329F0194D51,-620
0000000000000000,00000000000002DF,5E49CCBE5DF0E667,-571
0000000000000000,00000000000002E0,480B07BEFC45E7A0,-588
0000000000000000,00000000000002E1,E32315264C0066F9,-588
0000000000000000,00000000000002E2,526167833088DED7,-588
0000000000000000,00000000000002E3,F4209CED52733376,-522
0000000000000000,00000000000002E4,396CFB89AEC68E7A,-441
0000000000000000,00000000000002E5,E5202DB8D69D8746,-539
0000000000000000,00000000000002E6,B408830C0BA7AAB8,-604
0000000000000000,00000000000002E7,5B4E84BB1634AC25,-669
0000000000000000,00000000000002E8,2509AD5618921FDB,-506
0000000000000000,00000000000002E9,FDE4E9F8D7CA1AB5,-539
0000000000000000,00000000000002EA,E995555661935F29,-571
0000000000000000,00000000000002EB,23E837440E4C8E04,-604
0000000000000000,00000000000002EC,1C810F6E752F8F1F,-571
0000000000000000,00000000000002ED,1890FC754ECA7F73,-555
0000000000000000,00000000000002EE,822368F5BB7A1B7D,-506
0000000000000000,00000000000002EF,FD031A922E965899,-506
0000000000000000,00000000000002F0,A5219A5AB98168CA,-620
0000000000000000,00000000000002F1,DBE105BE053FF7D6,-408
0000000000000000,00000000000002F2,9FC648DC082E246F,-784
0000000000000000,00000000000002F3,12D2793420D072CE,-637
0000000000000000,00000000000002F4,6E084F9220003F98,-555
0000000000000000,00000000000002F5,BFA2265C157F2F61,-555
0000000000000000,00000000000002F6,B43AF5774A701E52,-588
0000000000000000,00000000000002F7,4F96D78641E0967E,-604
0000000000000000,00000000000002F8,AB1C1AEFB87F4B93,-555
0000000000000000,00000000000002F9,7F8B1444647F5BFB,-571
0000000000000000,00000000000002FA,C2077B0D5E7D50A3,-588
0000000000000000,00000000000002FB,D65DD9E1CBE9B47D,-588
0000000000000000,00000000000002FC,64871F539140D070,-555
0000000000000000,00000000000002FD,9CBD62FCC3105A5D,-539
0000000000000000,00000000000002FE,BEE714660A458827,-637
0000000000000000,00000000000002FF,26166603CE72A4D5,-571
0000000000000000,0000000000000300,A04AB770A13B280C,-539
0000000000000000,0000000000000301,501E719A18318EBC,-555
0000000000000000,0000000000000302,E6C5AC924187384B,-620
0000000000000000,0000000000000303,5463C7D728C3CCBA,-555
0000000000000000,0000000000000304,4D4A2EF96BA38CF0,-555
0000000000000000,0000000000000305,7A91FC6F92D4409D,-571
0000000000000000,0000000000000306,020E93DF5CBE1A51,-457
0000000000000000,0000000000000307,BDB6EE723CD6E80D,-539
0000000000000000,0000000000000308,2DC9D1B7BE174953,-539
0000000000000000,0000000000000309,EDAD094B4D1B498C,-604
0000000000000000,000000000000030A,5228E343D22A3B5F,-604
0000000000000000,000000000000030B,412957871588B825,-522
0000000000000000,000000000000030C,1AD2547757936529,-539
0000000000000000,000000000000030D,C94DCD1B969AB3D4,-571
0000000000000000,000000000000030E,8009F8F5B575502C,-571
0000000000000000,000000000000030F,747C59114E6B3FEC,-555
0000000000000000,0000000000000310,FFA21E90AD358474,-506
0000000000000000,0000000000000311,5A3B99F996C032CA,-555
0000000000000000,0000000000000312,3BCE8D2397A5E9A5,-588
0000000000000000,0000000000000313,12BD8625474D86F0,-539
0000000000000000,0000000000000314,094C683874240FB9,-555
0000000000000000,0000000000000315,C21D5C32B9B4423C,-555
0000000000000000,0000000000000316,99352B4666D20C78,-490
0000000000000000,0000000000000317,7916FE21E504C0E0,-588
0000000000000000,0000000000000318,C99B37BA70B3D95D,-588
0000000000000000,0000000000000319,D0D7AA4ACA54E296,-490
0000000000000000,000000000000031A,1160FC1CE98DB06D,-506
0000000000000000,000000000000031B,0F3FD34CCB35EF11,-490
0000000000000000,000000000000031C,806F704EBE275347,-620
0000000000000000,000000000000031D,C11A2835107AEF8D,-539
0000000000000000,000000000000031E,48BFBE86B83932F3,-539
0000000000000000,000000000000031F,EE3AE85198E173E0,-555
0000000000000000,0000000000000320,14037B293C9DC563,-539
0000000000000000,0000000000000321,ED9E6794D00AEEA9,-718
0000000000000000,0000000000000322,6788D4136F1A95FE,-506
0000000000000000,0000000000000323,753C43F70C9982DA,-588
0000000000000000,0000000000000324,526D3535238359FE,-571
0000000000000000,0000000000000325,CE2D3D7310F112A8,-539
0000000000000000,0000000000000326,F7C9E086056D3D1A,-490
0000000000000000,0000000000000327,425B136289003B08,-539
0000000000000000,0000000000000328,186ABD547CD4709D,-522
0000000000000000,0000000000000329,1E3B81E89EF9B0AD,-474
0000000000000000,000000000000032A,0FF8306D89AEAC85,-506
0000000000000000,000000000000032B,58A3A4A2482AE580,-571
0000000000000000,000000000000032C,D7F7109835C6231B,-620
0000000000000000,000000000000032D,1184C5E8B9A593BE,-522
0000000000000000,000000000000032E,5E0AB47C5FA98175,-539
0000000000000000,000000000000032F,E164A7DDA8429451,-522
0000000000000000,0000000000000330,FED75FB6291DDD96,-571
0000000000000000,0000000000000331,09F4CF64324C7096,-620
0000000000000000,0000000000000332,F6E82EC8B1F48CFE,-522
0000000000000000,0000000000000333,0BB96842F35259EF,-620
0000000000000000,0000000000000334,73CE3F77B2CBB58A,-392
0000000000000000,0000000000000335,99F2CBC1FA84AEE8,-588
0000000000000000,0000000000000336,7D036CE25296415F,-604
0000000000000000,0000000000000337,A324DD4AD564747F,-539
0000000000000000,0000000000000338,1F5C2FF901301FBA,-539
0000000000000000,0000000000000339,6FA75F39D15348D6,-490
0000000000000000,000000000000033A,1FF6ABF2EACB0DD4,-555
0000000000000000,000000000000033B,0F6F178700B3BC50,-571
0000000000000000,000000000000033C,21AC94BA63085A2C,-604
0000000000000000,000000000000033D,A849AF2FDFF8A2B2,-490
0000000000000000,000000000000033E,11B502A9B586C9D4,-620
0000000000000000,000000000000033F,E3F1FABDD9AB6015,-588
0000000000000000,0000000000000340,8051C2CB60B0CB58,-588
0000000000000000,0000000000000341,F7D83A7FC74DDF55,-604
0000000000000000,0000000000000342,5470612637EFE44F,-474
0000000000000000,0000000000000343,C70C23DFFBD19280,-555
0000000000000000,0000000000000344,74C6043C8CF22395,-588
0000000000000000,0000000000000345,CBB3E0A54DB7DCEA,-604
0000000000000000,0000000000000346,07E20B4D0719F746,-588
0000000000000000,0000000000000347,6A4ED0D041BBC5DD,-604
0000000000000000,0000000000000348,F28E2C814BB7915A,-539
0000000000000000,0000000000000349,28985E80846B671B,-620
0000000000000000,000000000000034A,808CC753BC0BA884,-620
0000000000000000,000000000000034B,8086DA9644E66B79,-571
0000000000000000,000000000000034C,BC21B0A5F1629112,-555
0000000000000000,000000000000034D,2D2302FAF2B95D79,-604
0000000000000000,000000000000034E,A6DC03903DEDF8C8,-555
0000000000000000,000000000000034F,FEE222F3A68D96BD,-294
0000000000000000,0000000000000350,4BB14AB68654B098,-571
0000000000000000,0000000000000351,14C4EDEFFC823A89,-588
0000000000000000,0000000000000352,CFF5ADA31B697512,-522
0000000000000000,0000000000000353,AC5D09ED8D3A2D30,-490
0000000000000000,0000000000000354,CE0F030987A2EE72,-571
0000000000000000,0000000000000355,284DCA25920EAFF4,-539
0000000000000000,0000000000000356,F9D9E9D3C88D0F44,-539
0000000000000000,0000000000000357,7E1A666141A9170D,-555
0000000000000000,0000000000000358,A949409FFA86D514,-604
0000000000000000,0000000000000359,ED3281D03E8396AA,-539
0000000000000000,000000000000035A,6CECB53E7AC8851A,-571
0000000000000000,000000000000035B,903BB13586C05715,-261
0000000000000000,000000000000035C,B297A395755560DA,-620
0000000000000000,000000000000035D,A20BDE5D6F30E0D9,-490
0000000000000000,000000000000035E,C1232229D8F09540,-588
0000000000000000,000000000000035F,45C4FA5BC10A46EF,-588
0000000000000000,0000000000000360,E351543AE8367F58,-539
0000000000000000,0000000000000361,86268D6AFF19D73D,-604
0000000000000000,0000000000000362,3115EE4A2EA964F0,-571
0000000000000000,0000000000000363,27A6B2B41B50129F,-620
0000000000000000,0000000000000364,6DF37F522B8AD6B8,-522
0000000000000000,0000000000000365,9DB42627A09E6BA4,-522
0000000000000000,0000000000000366,FF30F490BBCE6125,-539
0000000000000000,0000000000000367,E1A6E5EA526DB0DC,-522
0000000000000000,0000000000000368,FC2F95313CD5A22A,-522
0000000000000000,0000000000000369,638508EFF9DAB190,-604
0000000000000000,000000000000036A,BA5EDCEAEB4B8BF2,-588
0000000000000000,000000000000036B,01830B51A32C9CA9,-539
0000000000000000,000000000000036C,C7E881FC310AC801,-539
0000000000000000,000000000000036D,CCC2A3C4AA587E69,-522
0000000000000000,000000000000036E,2DC50BE0D270B074,-555
0000000000000000,000000000000036F,529103577EA2F1B8,-588
0000000000000000,0000000000000370,5F8A053AA1F144AE,-555
0000000000000000,0000000000000371,DAD99A68A18CC83E,-490
0000000000000000,0000000000000372,237D29ACE676E7A9,-637
0000000000000000,0000000000000373,A8BE591AE852C7C4,-539
0000000000000000,0000000000000374,3AE66556D9F27BD1,-555
0000000000000000,0000000000000375,526D92F0C6169F85,-522
0000000000000000,0000000000000376,2001EDB1D848076A,-555
0000000000000000,0000000000000377,0F0EBA07674373F4,-571
0000000000000000,0000000000000378,58C5D117628738A7,-604
0000000000000000,0000000000000379,0B4F8009A56C9B8F,-539
0000000000000000,000000000000037A,3675E874E208CAED,-555
0000000000000000,000000000000037B,1B8A2D81D0382114,-571
0000000000000000,000000000000037C,6BFE35C26682E4F4,-571
0000000000000000,000000000000037D,DD31B3C7A75ED8A1,-506
0000000000000000,000000000000037E,043478E982E5CBB2,-588
0000000000000000,000000000000037F,2C00F3FC3B51AE65,-653
0000000000000000,0000000000000380,06B1BBC937C8BF9F,-539
0000000000000000,0000000000000381,CE89406B762BD825,-571
0000000000000000,0000000000000382,ECEF8453605D6013,-604
0000000000000000,0000000000000383,0C161C6372DC54A2,-588
0000000000000000,0000000000000384,3B02E49CD6CD3E25,-571
0000000000000000,0000000000000385,8C1C6B2AED421014,-571
0000000000000000,0000000000000386,EC8797804D031EAD,-571
0000000000000000,0000000000000387,13331E10D10EBE42,-604
0000000000000000,0000000000000388,560FAA858B35D1A5,-522
0000000000000000,0000000000000389,14915B4711A8EE6E,-588
0000000000000000,000000000000038A,BB4D409D1F66464E,-522
0000000000000000,000000000000038B,4B8F7F4031B24607,-539
0000000000000000,000000000000038C,317CB7A329647291,-539
0000000000000000,000000000000038D,175B6C61AEA82D97,-571
0000000000000000,000000000000038E,A6A021C49A65F0A7,-522
0000000000000000,000000000000038F,3C7FD8595B376331,-620
0000000000000000,0000000000000390,F45326865C8FDD51,-539
0000000000000000,0000000000000391,D453C40E2C9141D2,-490
0000000000000000,0000000000000392,7FAB81C1691AE309,-441
0000000000000000,0000000000000393,625FB35D0F7D37FD,-539
0000000000000000,0000000000000394,48808E284305122A,-522
0000000000000000,0000000000000395,5CEBE028690FBECC,-588
0000000000000000,0000000000000396,D7ED0266FF7E8B60,-539
0000000000000000,0000000000000397,6CA77B5D2D688283,-604
0000000000000000,0000000000000398,5E72DCC7989AEC40,-555
0000000000000000,0000000000000399,FDE92B2AC6B80782,-506
0000000000000000,000000000000039A,867214C4384BDD3A,-539
0000000000000000,000000000000039B,AA6E3533592775AE,-571
0000000000000000,000000000000039C,C35EB87E8EEA610E,-571
0000000000000000,000000000000039D,34DE725947947FD6,-522
0000000000000000,000000000000039E,51BF7A68D3461339,-620
0000000000000000,000000000000039F,86321471B9047CA6,-539
0000000000000000,00000000000003A0,5EDC30E956BD7570,-571
0000000000000000,00000000000003A1,09F6613231ED2F06,-539
0000000000000000,00000000000003A2,4021C3D499C591EE,-539
0000000000000000,00000000000003A3,1B7D7A27F5D68AD9,-637
0000000000000000,00000000000003A4,2981203345B02615,-588
0000000000000000,00000000000003A5,DA27E2896B95BE75,-555
0000000000000000,00000000000003A6,30E02BAB731043C0,-571
0000000000000000,00000000000003A7,8DECB44E79357AB0,-604
0000000000000000,00000000000003A8,338402D0B4932FE8,-539
0000000000000000,00000000000003A9,C7348E734FBC2DDD,-555
0000000000000000,00000000000003AA,D2F651508467FC37,-555
0000000000000000,00000000000003AB,F0DB035F7E33EDD1,-522
0000000000000000,00000000000003AC,0D121C078614D582,-539
0000000000000000,00000000000003AD,101CD0B6A4D07D22,-571
0000000000000000,00000000000003AE,3F33A14F603374D3,-555
0000000000000000,00000000000003AF,1D9971C8655F0348,-588
0000000000000000,00000000000003B0,995E40122F184C75,-555
0000000000000000,00000000000003B1,1DEB877EB9517D68,-555
0000000000000000,00000000000003B2,9B01F20DBA5F9DCE,-588
0000000000000000,00000000000003B3,4B4625BE86D6E7B9,-490
0000000000000000,00000000000003B4,2EFD7FE1F15B6A5E,-571
0000000000000000,00000000000003B5,9CAA5B71D4DA28D8,-571
0000000000000000,00000000000003B6,C18BCA61F2CDDB70,-588
0000000000000000,00000000000003B7,1C40EB4E4A1A269F,-555
0000000000000000,00000000000003B8,FC734F38020A2C71,-604
0000000000000000,00000000000003B9,D77201EB44B32884,-571
0000000000000000,00000000000003BA,D7ADF54B5FAE967A,-539
0000000000000000,00000000000003BB,757255CAC2406CDB,-588
0000000000000000,00000000000003BC,D1F8B3E1D611F94B,-555
0000000000000000,00000000000003BD,779B3EB7319A860D,-555
0000000000000000,00000000000003BE,298BD6B4C8A2DE29,-571
0000000000000000,00000000000003BF,0E640F97DADF29F0,-539
0000000000000000,00000000000003C0,08E4374212092C98,-539
0000000000000000,00000000000003C1,B12B2B764CB0F5D8,-474
0000000000000000,00000000000003C2,CE52DF540AD92A54,-522
0000000000000000,00000000000003C3,73E3893A1C8711E3,-588
0000000000000000,00000000000003C4,EE87460985443D5D,-588
0000000000000000,00000000000003C5,A07FC5A671184F23,-604
0000000000000000,00000000000003C6,2A24DA8D4084261F,-555
0000000000000000,00000000000003C7,D2E32F5495F9ABCC,-555
0000000000000000,00000000000003C8,0D800351F746E07C,-555
0000000000000000,00000000000003C9,FB3D7DAECE48D953,-588
0000000000000000,00000000000003CA,B0A98EE1D1B06084,-539
0000000000000000,00000000000003CB,4369E6F2FA4AB51A,-555
0000000000000000,00000000000003CC,0748EA73FC90C84C,-555
0000000000000000,00000000000003CD,682D901B594C6FAB,-571
0000000000000000,00000000000003CE,D37545E8136746BB,-653
0000000000000000,00000000000003CF,1D5657DC9CF40B9A,-571
0000000000000000,00000000000003D0,C8B5B53F64D01711,-522
0000000000000000,00000000000003D1,3F554C7BD843DBA8,-490
0000000000000000,00000000000003D2,39FBFD79FFDC2ADD,-620
0000000000000000,00000000000003D3,5C3162058FE6BEED,-571
0000000000000000,00000000000003D4,7400C545CE7E92A1,-571
0000000000000000,00000000000003D5,ACFCB24319D7E649,-539
0000000000000000,00000000000003D6,774DAE5637669ADC,-522
0000000000000000,00000000000003D7,B3476F0A62357BED,-620
0000000000000000,00000000000003D8,BCB1BD5BFFEFDE04,-539
0000000000000000,00000000000003D9,96437AA58D1445ED,-522
0000000000000000,00000000000003DA,79F4E3EA764D24E7,-620
0000000000000000,00000000000003DB,292F7811A0E7F2EC,-604
0000000000000000,00000000000003DC,49844FFAFDCFF1C3,-588
0000000000000000,00000000000003DD,9150E9A1AC4A16CD,-539
0000000000000000,00000000000003DE,8F43E85A1C272FDF,-539
0000000000000000,00000000000003DF,36BBBD6EACD3B1CF,-620
0000000000000000,00000000000003E0,A70DA00393CA0356,-555
0000000000000000,00000000000003E1,B7039B1DB67DD7AD,-571
0000000000000000,00000000000003E2,F14ED37DB391B68D,-653
0000000000000000,00000000000003E3,A4A49CBFDA761078,-588
0000000000000000,00000000000003E4,DD85850124645A48,-588
0000000000000000,00000000000003E5,49F2B8F0366C50F3,-604
0000000000000000,00000000000003E6,C4DB906C78E8A25D,-898
0000000000000000,00000000000003E7,58AFCE9FBFE54948,-490
0000000000000000,00000000000003E8,1F7DB68037E0FF5A,-588
0000000000000000,00000000000003E9,C32D170DC5783942,-588
0000000000000000,00000000000003EA,4543E486D5122DC0,-620
0000000000000000,00000000000003EB,8C7ADB1B34E50999,-588
0000000000000000,00000000000003EC,D03EF2A58DAED99E,-588
0000000000000000,00000000000003ED,D248374BA3D75CBF,-588
0000000000000000,00000000000003EE,8A22398DED344FD0,-555
0000000000000000,00000000000003EF,98EC67CB2CE0C850,-604
0000000000000000,00000000000003F0,0BA2A6DEBAA5198B,-702
0000000000000000,00000000000003F1,771905DBB2618BA9,-539
0000000000000000,00000000000003F2,D6187B25EE20CC5B,-522
0000000000000000,00000000000003F3,F59880C3E9A08D01,-522
0000000000000000,00000000000003F4,679C15288F5ECA71,-539
0000000000000000,00000000000003F5,FCEBF960EE2774E5,-555
0000000000000000,00000000000003F6,FB6098020A1D8EDC,-588
0000000000000000,00000000000003F7,D962FB8C1BC3B811,-588
0000000000000000,00000000000003F8,2CF0CAEF7F0EAD88,-588
0000000000000000,00000000000003F9,FA96318BF7588F76,-539
0000000000000000,00000000000003FA,65D8F8E3D6FD261F,-588
0000000000000000,00000000000003FB,A4765FF1B5745B4C,-620
0000000000000000,00000000000003FC,95C7AF3227B9D06B,-571
0000000000000000,00000000000003FD,2CA3E4F22E2C9141,-588
0000000000000000,00000000000003FE,A13F514FD54DBDC3,-620
0000000000000000,00000000000003FF,90863148790EC889,-539
